Tiempo	Ca	Cb	Cc	Cd	P_Estimador	q	qc	T	T0	Tc	Tc0
188.08333333333724	0.09509906370075027	3.3496896661221784	0.8994666033989458	0.3278724571493509	4640.398732	1.5632230767315134	8.676322158592708	28.53095310650731	11.983057546563554	15.032362379954128	12.030544996557369
188.16666666667058	0.09514284459052519	3.349700566285525	0.8994454223792621	0.32785552000454565	4680.629569	1.5563410537120592	8.594558911014895	28.548327274555113	12.002642282594488	14.49421116596789	12.045038597590159
188.2500000000039	0.09516269121336762	3.3497285963998675	0.8994293956654835	0.327839764003182	4625.346175	1.5593167375984414	8.738692137710427	28.551334092188583	12.016351597816142	14.639355916177522	12.04602901831311
188.3333333333373	0.09532358384935734	3.349669617479907	0.8993734769658384	0.3278167348022274	4659.192475	1.556668116318909	8.7931159963973	28.58090446453201	12.0076376184713	14.722646741324265	12.046722312819176
188.4166666666706	0.09545660869455014	3.349633432235935	0.8993106338760868	0.3277997143615592	4683.973038	1.5595456814232362	8.62984519747811	28.57413812517241	11.99238243292991	14.799260818926985	12.056362718973423
188.50000000000398	0.0956007260861851	3.3496027025651545	0.8992231437132607	0.3277869000530914	4713.705108	1.5590549769962654	8.659389738234678	28.560246287620686	12.027480203050937	14.825425073248889	12.044800503281396
188.58333333333732	0.09563080826032958	3.349653491795608	0.8991484005992825	0.327783930037164	4680.8543979999995	1.5573200838973857	8.686709316764274	28.568832501334477	12.033738142135656	14.871205651274224	12.027551852296977
188.6666666666706	0.0955921657822307	3.3497475442569256	0.8990900804194978	0.3277851510260148	4692.992104	1.5638984587281701	8.909413321734991	28.556532350934134	12.001497699494958	14.884941555891956	12.015477796607883
188.750000000004	0.0956914160475615	3.349747980979848	0.8990039562936485	0.3277785057182104	4669.87855	1.5621019211097191	8.979005725214495	28.557077645653898	12.006394989646472	14.903712089124369	12.043646957625517
188.8333333333373	0.09566879123329305	3.3498298866858933	0.8989382694055539	0.3277816540027473	4655.356760000001	1.5633493447768034	8.996740607650146	28.557459351957732	12.01897849275253	14.926006562387059	12.063365370337861
